ABUNDANCE,BIOMAS,valid_name,SAMPLE_DESC,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
2,,"Pseudotsuga menziesii",MSHV_CFMF_7_1981_29799,46.103999,-122.006321,1,8,1981
2,,"Thuja plicata",MSHV_CFMF_7_1981_29799,46.103999,-122.006321,1,8,1981
19,,"Tsuga heterophylla",MSHV_CFMF_7_1981_29799,46.103999,-122.006321,1,8,1981
1,,"Thuja plicata",MSHV_CFMF_7_1982_30133,46.103999,-122.006321,1,7,1982
1,,"Pseudotsuga menziesii",MSHV_CFMF_7_1984_30864,46.103999,-122.006321,1,7,1984
18,,"Alnus rubra",MSHV_CFMF_7_1991_33390,46.103999,-122.006321,1,6,1991
1,,"Thuja plicata",MSHV_CFMF_7_1991_33390,46.103999,-122.006321,1,6,1991
2,,"Tsuga heterophylla",MSHV_CFMF_7_1991_33390,46.103999,-122.006321,1,6,1991
19,,"Alnus rubra",MSHV_CFMF_7_1995_34912,46.103999,-122.006321,1,8,1995
1,,"Thuja plicata",MSHV_CFMF_7_1995_34912,46.103999,-122.006321,1,8,1995
2,,"Tsuga heterophylla",MSHV_CFMF_7_1995_34912,46.103999,-122.006321,1,8,1995
6,,"Abies amabilis",MSHV_CFMF_8_1981_29799,46.103999,-122.006321,1,8,1981
2,,"Pseudotsuga menziesii",MSHV_CFMF_8_1981_29799,46.103999,-122.006321,1,8,1981
1,,"Thuja plicata",MSHV_CFMF_8_1981_29799,46.103999,-122.006321,1,8,1981
14,,"Tsuga heterophylla",MSHV_CFMF_8_1981_29799,46.103999,-122.006321,1,8,1981
2,,"Pseudotsuga menziesii",MSHV_CFMF_8_1984_30864,46.103999,-122.006321,1,7,1984
1,,"Thuja plicata",MSHV_CFMF_8_1984_30864,46.103999,-122.006321,1,7,1984
14,,"Alnus rubra",MSHV_CFMF_8_1991_33390,46.103999,-122.006321,1,6,1991
2,,"Tsuga heterophylla",MSHV_CFMF_8_1991_33390,46.103999,-122.006321,1,6,1991
15,,"Alnus rubra",MSHV_CFMF_8_1995_34912,46.103999,-122.006321,1,8,1995
2,,"Tsuga heterophylla",MSHV_CFMF_8_1995_34912,46.103999,-122.006321,1,8,1995
1,,"Thuja plicata",MSHV_CFMF_9_1981_29799,46.103999,-122.006321,1,8,1981
28,,"Tsuga heterophylla",MSHV_CFMF_9_1981_29799,46.103999,-122.006321,1,8,1981
1,,"Thuja plicata",MSHV_CFMF_9_1982_30133,46.103999,-122.006321,1,7,1982
3,,"Tsuga heterophylla",MSHV_CFMF_9_1982_30133,46.103999,-122.006321,1,7,1982
2,,"Tsuga heterophylla",MSHV_CFMF_9_1984_30864,46.103999,-122.006321,1,7,1984
11,,"Alnus rubra",MSHV_CFMF_9_1991_33390,46.103999,-122.006321,1,6,1991
7,,"Tsuga heterophylla",MSHV_CFMF_9_1991_33390,46.103999,-122.006321,1,6,1991
11,,"Alnus rubra",MSHV_CFMF_9_1995_34912,46.103999,-122.006321,1,8,1995
4,,"Tsuga heterophylla",MSHV_CFMF_9_1995_34912,46.103999,-122.006321,1,8,1995
243,,"Abies amabilis",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
1,,"Abies lasiocarpa",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
27,,"Xanthocyparis nootkatensis",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
1,,"Pinus monticola",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
9,,"Pseudotsuga menziesii",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
79,,"Tsuga heterophylla",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
6,,"Tsuga mertensiana",MSHV_CLMA_1_1980_29403,45.342960,-122.799000,1,7,1980
285,,"Abies amabilis",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
1,,"Abies lasiocarpa",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
30,,"Xanthocyparis nootkatensis",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
1,,"Pinus monticola",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
9,,"Pseudotsuga menziesii",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
81,,"Tsuga heterophylla",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
6,,"Tsuga mertensiana",MSHV_CLMA_1_2006_38899,45.342960,-122.799000,1,7,2006
1,,"Cornus nuttallii",MSHV_CRMA_1_1980_29403,45.342960,-122.799000,1,7,1980
101,,"Pseudotsuga menziesii",MSHV_CRMA_1_1980_29403,45.342960,-122.799000,1,7,1980
5,,"Thuja plicata",MSHV_CRMA_1_1980_29403,45.342960,-122.799000,1,7,1980
158,,"Tsuga heterophylla",MSHV_CRMA_1_1980_29403,45.342960,-122.799000,1,7,1980
287,,"Abies amabilis",MSHV_EPMA_1_1980_29403,45.342960,-122.799000,1,7,1980
1,,"Xanthocyparis nootkatensis",MSHV_EPMA_1_1980_29403,45.342960,-122.799000,1,7,1980
11,,"Pseudotsuga menziesii",MSHV_EPMA_1_1980_29403,45.342960,-122.799000,1,7,1980
103,,"Tsuga heterophylla",MSHV_EPMA_1_1980_29403,45.342960,-122.799000,1,7,1980
1,,"Tsuga mertensiana",MSHV_EPMA_1_1980_29403,45.342960,-122.799000,1,7,1980
317,,"Abies amabilis",MSHV_EPMA_1_2006_38899,45.342960,-122.799000,1,7,2006
1,,"Xanthocyparis nootkatensis",MSHV_EPMA_1_2006_38899,45.342960,-122.799000,1,7,2006
11,,"Pseudotsuga menziesii",MSHV_EPMA_1_2006_38899,45.342960,-122.799000,1,7,2006
105,,"Tsuga heterophylla",MSHV_EPMA_1_2006_38899,45.342960,-122.799000,1,7,2006
1,,"Tsuga mertensiana",MSHV_EPMA_1_2006_38899,45.342960,-122.799000,1,7,2006
11,,"Abies amabilis",NFGY_BLNF_1_1977_28307,46.177000,-122.258000,1,7,1977
7,,"Abies procera",NFGY_BLNF_1_1977_28307,46.177000,-122.258000,1,7,1977
12,,"Abies amabilis",NFGY_BLNF_2_1977_28307,46.177000,-122.258000,1,7,1977
8,,"Abies procera",NFGY_BLNF_2_1977_28307,46.177000,-122.258000,1,7,1977
9,,"Abies amabilis",NFGY_BLNF_3_1977_28307,46.177000,-122.258000,1,7,1977
13,,"Abies procera",NFGY_BLNF_3_1977_28307,46.177000,-122.258000,1,7,1977
1,,"Tsuga heterophylla",NFGY_BLNF_3_1977_28307,46.177000,-122.258000,1,7,1977
8,,"Abies amabilis",NFGY_BLNF_4_1977_28307,46.177000,-122.258000,1,7,1977
16,,"Abies procera",NFGY_BLNF_4_1977_28307,46.177000,-122.258000,1,7,1977
8,,"Abies amabilis",NFGY_BLNF_5_1977_28307,46.177000,-122.258000,1,7,1977
7,,"Abies procera",NFGY_BLNF_5_1977_28307,46.177000,-122.258000,1,7,1977
10,,"Abies amabilis",NFGY_BPNF_1_1981_29738,45.641668,-121.850331,1,6,1981
144,,"Abies procera",NFGY_BPNF_1_1981_29738,45.641668,-121.850331,1,6,1981
17,,"Pseudotsuga menziesii",NFGY_BPNF_1_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Thuja plicata",NFGY_BPNF_1_1981_29738,45.641668,-121.850331,1,6,1981
7,,"Tsuga heterophylla",NFGY_BPNF_1_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Abies amabilis",NFGY_BPNF_1_1983_30529,45.641668,-121.850331,1,8,1983
1,,"Pseudotsuga menziesii",NFGY_BPNF_1_1983_30529,45.641668,-121.850331,1,8,1983
9,,"Abies amabilis",NFGY_BPNF_1_1986_31601,45.641668,-121.850331,8,7,1986
144,,"Abies procera",NFGY_BPNF_1_1986_31601,45.641668,-121.850331,8,7,1986
16,,"Pseudotsuga menziesii",NFGY_BPNF_1_1986_31601,45.641668,-121.850331,8,7,1986
1,,"Thuja plicata",NFGY_BPNF_1_1986_31601,45.641668,-121.850331,8,7,1986
8,,"Tsuga heterophylla",NFGY_BPNF_1_1986_31601,45.641668,-121.850331,8,7,1986
6,,"Abies amabilis",NFGY_BPNF_1_1991_33420,45.641668,-121.850331,1,7,1991
137,,"Abies procera",NFGY_BPNF_1_1991_33420,45.641668,-121.850331,1,7,1991
15,,"Pseudotsuga menziesii",NFGY_BPNF_1_1991_33420,45.641668,-121.850331,1,7,1991
1,,"Thuja plicata",NFGY_BPNF_1_1991_33420,45.641668,-121.850331,1,7,1991
9,,"Tsuga heterophylla",NFGY_BPNF_1_1991_33420,45.641668,-121.850331,1,7,1991
4,,"Abies amabilis",NFGY_BPNF_1_1996_35278,45.641668,-121.850331,1,8,1996
117,,"Abies procera",NFGY_BPNF_1_1996_35278,45.641668,-121.850331,1,8,1996
14,,"Pseudotsuga menziesii",NFGY_BPNF_1_1996_35278,45.641668,-121.850331,1,8,1996
1,,"Thuja plicata",NFGY_BPNF_1_1996_35278,45.641668,-121.850331,1,8,1996
9,,"Tsuga heterophylla",NFGY_BPNF_1_1996_35278,45.641668,-121.850331,1,8,1996
2,,"Abies amabilis",NFGY_BPNF_1_2001_37043,45.641668,-121.850331,1,6,2001
97,,"Abies procera",NFGY_BPNF_1_2001_37043,45.641668,-121.850331,1,6,2001
11,,"Pseudotsuga menziesii",NFGY_BPNF_1_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Thuja plicata",NFGY_BPNF_1_2001_37043,45.641668,-121.850331,1,6,2001
8,,"Tsuga heterophylla",NFGY_BPNF_1_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Abies procera",NFGY_BPNF_1_2006_38869,45.641668,-121.850331,1,6,2006
1,,"Pseudotsuga menziesii",NFGY_BPNF_1_2006_38869,45.641668,-121.850331,1,6,2006
2,,"Abies amabilis",NFGY_BPNF_1_2006_38930,45.641668,-121.850331,1,8,2006
89,,"Abies procera",NFGY_BPNF_1_2006_38930,45.641668,-121.850331,1,8,2006
9,,"Pseudotsuga menziesii",NFGY_BPNF_1_2006_38930,45.641668,-121.850331,1,8,2006
1,,"Thuja plicata",NFGY_BPNF_1_2006_38930,45.641668,-121.850331,1,8,2006
8,,"Tsuga heterophylla",NFGY_BPNF_1_2006_38930,45.641668,-121.850331,1,8,2006
51,,"Abies amabilis",NFGY_BPNF_10_1981_29738,45.641668,-121.850331,1,6,1981
25,,"Abies procera",NFGY_BPNF_10_1981_29738,45.641668,-121.850331,1,6,1981
2,,"Pseudotsuga menziesii",NFGY_BPNF_10_1981_29738,45.641668,-121.850331,1,6,1981
3,,"Tsuga heterophylla",NFGY_BPNF_10_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Abies amabilis",NFGY_BPNF_10_1983_30529,45.641668,-121.850331,1,8,1983
59,,"Abies amabilis",NFGY_BPNF_10_1986_31601,45.641668,-121.850331,8,7,1986
25,,"Abies procera",NFGY_BPNF_10_1986_31601,45.641668,-121.850331,8,7,1986
2,,"Pseudotsuga menziesii",NFGY_BPNF_10_1986_31601,45.641668,-121.850331,8,7,1986
3,,"Tsuga heterophylla",NFGY_BPNF_10_1986_31601,45.641668,-121.850331,8,7,1986
60,,"Abies amabilis",NFGY_BPNF_10_1991_33420,45.641668,-121.850331,1,7,1991
25,,"Abies procera",NFGY_BPNF_10_1991_33420,45.641668,-121.850331,1,7,1991
2,,"Pseudotsuga menziesii",NFGY_BPNF_10_1991_33420,45.641668,-121.850331,1,7,1991
3,,"Tsuga heterophylla",NFGY_BPNF_10_1991_33420,45.641668,-121.850331,1,7,1991
67,,"Abies amabilis",NFGY_BPNF_10_1996_35278,45.641668,-121.850331,1,8,1996
24,,"Abies procera",NFGY_BPNF_10_1996_35278,45.641668,-121.850331,1,8,1996
1,,"Pseudotsuga menziesii",NFGY_BPNF_10_1996_35278,45.641668,-121.850331,1,8,1996
3,,"Tsuga heterophylla",NFGY_BPNF_10_1996_35278,45.641668,-121.850331,1,8,1996
69,,"Abies amabilis",NFGY_BPNF_10_2001_37043,45.641668,-121.850331,1,6,2001
23,,"Abies procera",NFGY_BPNF_10_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Pseudotsuga menziesii",NFGY_BPNF_10_2001_37043,45.641668,-121.850331,1,6,2001
3,,"Tsuga heterophylla",NFGY_BPNF_10_2001_37043,45.641668,-121.850331,1,6,2001
74,,"Abies amabilis",NFGY_BPNF_10_2006_38930,45.641668,-121.850331,1,8,2006
23,,"Abies procera",NFGY_BPNF_10_2006_38930,45.641668,-121.850331,1,8,2006
1,,"Pseudotsuga menziesii",NFGY_BPNF_10_2006_38930,45.641668,-121.850331,1,8,2006
3,,"Tsuga heterophylla",NFGY_BPNF_10_2006_38930,45.641668,-121.850331,1,8,2006
8,,"Abies amabilis",NFGY_BPNF_2_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Abies grandis",NFGY_BPNF_2_1981_29738,45.641668,-121.850331,1,6,1981
137,,"Abies procera",NFGY_BPNF_2_1981_29738,45.641668,-121.850331,1,6,1981
20,,"Pseudotsuga menziesii",NFGY_BPNF_2_1981_29738,45.641668,-121.850331,1,6,1981
11,,"Tsuga heterophylla",NFGY_BPNF_2_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Abies procera",NFGY_BPNF_2_1983_30529,45.641668,-121.850331,1,8,1983
1,,"Pseudotsuga menziesii",NFGY_BPNF_2_1983_30529,45.641668,-121.850331,1,8,1983
8,,"Abies amabilis",NFGY_BPNF_2_1986_31601,45.641668,-121.850331,8,7,1986
1,,"Abies grandis",NFGY_BPNF_2_1986_31601,45.641668,-121.850331,8,7,1986
136,,"Abies procera",NFGY_BPNF_2_1986_31601,45.641668,-121.850331,8,7,1986
19,,"Pseudotsuga menziesii",NFGY_BPNF_2_1986_31601,45.641668,-121.850331,8,7,1986
13,,"Tsuga heterophylla",NFGY_BPNF_2_1986_31601,45.641668,-121.850331,8,7,1986
8,,"Abies amabilis",NFGY_BPNF_2_1991_33420,45.641668,-121.850331,1,7,1991
1,,"Abies grandis",NFGY_BPNF_2_1991_33420,45.641668,-121.850331,1,7,1991
132,,"Abies procera",NFGY_BPNF_2_1991_33420,45.641668,-121.850331,1,7,1991
18,,"Pseudotsuga menziesii",NFGY_BPNF_2_1991_33420,45.641668,-121.850331,1,7,1991
13,,"Tsuga heterophylla",NFGY_BPNF_2_1991_33420,45.641668,-121.850331,1,7,1991
1,,"Abies procera",NFGY_BPNF_2_1991_33451,45.641668,-121.850331,1,8,1991
5,,"Abies amabilis",NFGY_BPNF_2_1996_35278,45.641668,-121.850331,1,8,1996
1,,"Abies grandis",NFGY_BPNF_2_1996_35278,45.641668,-121.850331,1,8,1996
118,,"Abies procera",NFGY_BPNF_2_1996_35278,45.641668,-121.850331,1,8,1996
17,,"Pseudotsuga menziesii",NFGY_BPNF_2_1996_35278,45.641668,-121.850331,1,8,1996
15,,"Tsuga heterophylla",NFGY_BPNF_2_1996_35278,45.641668,-121.850331,1,8,1996
5,,"Abies amabilis",NFGY_BPNF_2_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Abies grandis",NFGY_BPNF_2_2001_37043,45.641668,-121.850331,1,6,2001
102,,"Abies procera",NFGY_BPNF_2_2001_37043,45.641668,-121.850331,1,6,2001
13,,"Pseudotsuga menziesii",NFGY_BPNF_2_2001_37043,45.641668,-121.850331,1,6,2001
16,,"Tsuga heterophylla",NFGY_BPNF_2_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Abies procera",NFGY_BPNF_2_2006_38869,45.641668,-121.850331,1,6,2006
5,,"Abies amabilis",NFGY_BPNF_2_2006_38930,45.641668,-121.850331,1,8,2006
1,,"Abies grandis",NFGY_BPNF_2_2006_38930,45.641668,-121.850331,1,8,2006
95,,"Abies procera",NFGY_BPNF_2_2006_38930,45.641668,-121.850331,1,8,2006
12,,"Pseudotsuga menziesii",NFGY_BPNF_2_2006_38930,45.641668,-121.850331,1,8,2006
16,,"Tsuga heterophylla",NFGY_BPNF_2_2006_38930,45.641668,-121.850331,1,8,2006
4,,"Abies amabilis",NFGY_BPNF_3_1981_29738,45.641668,-121.850331,1,6,1981
107,,"Abies procera",NFGY_BPNF_3_1981_29738,45.641668,-121.850331,1,6,1981
24,,"Pseudotsuga menziesii",NFGY_BPNF_3_1981_29738,45.641668,-121.850331,1,6,1981
10,,"Tsuga heterophylla",NFGY_BPNF_3_1981_29738,45.641668,-121.850331,1,6,1981
2,,"Abies procera",NFGY_BPNF_3_1983_30529,45.641668,-121.850331,1,8,1983
4,,"Abies amabilis",NFGY_BPNF_3_1986_31601,45.641668,-121.850331,8,7,1986
105,,"Abies procera",NFGY_BPNF_3_1986_31601,45.641668,-121.850331,8,7,1986
24,,"Pseudotsuga menziesii",NFGY_BPNF_3_1986_31601,45.641668,-121.850331,8,7,1986
10,,"Tsuga heterophylla",NFGY_BPNF_3_1986_31601,45.641668,-121.850331,8,7,1986
4,,"Abies amabilis",NFGY_BPNF_3_1991_33420,45.641668,-121.850331,1,7,1991
98,,"Abies procera",NFGY_BPNF_3_1991_33420,45.641668,-121.850331,1,7,1991
24,,"Pseudotsuga menziesii",NFGY_BPNF_3_1991_33420,45.641668,-121.850331,1,7,1991
11,,"Tsuga heterophylla",NFGY_BPNF_3_1991_33420,45.641668,-121.850331,1,7,1991
3,,"Abies amabilis",NFGY_BPNF_3_1996_35278,45.641668,-121.850331,1,8,1996
91,,"Abies procera",NFGY_BPNF_3_1996_35278,45.641668,-121.850331,1,8,1996
23,,"Pseudotsuga menziesii",NFGY_BPNF_3_1996_35278,45.641668,-121.850331,1,8,1996
9,,"Tsuga heterophylla",NFGY_BPNF_3_1996_35278,45.641668,-121.850331,1,8,1996
2,,"Abies amabilis",NFGY_BPNF_3_2001_37043,45.641668,-121.850331,1,6,2001
84,,"Abies procera",NFGY_BPNF_3_2001_37043,45.641668,-121.850331,1,6,2001
18,,"Pseudotsuga menziesii",NFGY_BPNF_3_2001_37043,45.641668,-121.850331,1,6,2001
8,,"Tsuga heterophylla",NFGY_BPNF_3_2001_37043,45.641668,-121.850331,1,6,2001
2,,"Abies amabilis",NFGY_BPNF_3_2006_38930,45.641668,-121.850331,1,8,2006
81,,"Abies procera",NFGY_BPNF_3_2006_38930,45.641668,-121.850331,1,8,2006
18,,"Pseudotsuga menziesii",NFGY_BPNF_3_2006_38930,45.641668,-121.850331,1,8,2006
8,,"Tsuga heterophylla",NFGY_BPNF_3_2006_38930,45.641668,-121.850331,1,8,2006
6,,"Abies amabilis",NFGY_BPNF_4_1981_29738,45.641668,-121.850331,1,6,1981
146,,"Abies procera",NFGY_BPNF_4_1981_29738,45.641668,-121.850331,1,6,1981
10,,"Pseudotsuga menziesii",NFGY_BPNF_4_1981_29738,45.641668,-121.850331,1,6,1981
2,,"Tsuga heterophylla",NFGY_BPNF_4_1981_29738,45.641668,-121.850331,1,6,1981
6,,"Abies amabilis",NFGY_BPNF_4_1986_31601,45.641668,-121.850331,8,7,1986
146,,"Abies procera",NFGY_BPNF_4_1986_31601,45.641668,-121.850331,8,7,1986
10,,"Pseudotsuga menziesii",NFGY_BPNF_4_1986_31601,45.641668,-121.850331,8,7,1986
2,,"Tsuga heterophylla",NFGY_BPNF_4_1986_31601,45.641668,-121.850331,8,7,1986
5,,"Abies amabilis",NFGY_BPNF_4_1991_33420,45.641668,-121.850331,1,7,1991
143,,"Abies procera",NFGY_BPNF_4_1991_33420,45.641668,-121.850331,1,7,1991
10,,"Pseudotsuga menziesii",NFGY_BPNF_4_1991_33420,45.641668,-121.850331,1,7,1991
2,,"Tsuga heterophylla",NFGY_BPNF_4_1991_33420,45.641668,-121.850331,1,7,1991
1,,"Abies procera",NFGY_BPNF_4_1996_35247,45.641668,-121.850331,1,7,1996
4,,"Abies amabilis",NFGY_BPNF_4_1996_35278,45.641668,-121.850331,1,8,1996
123,,"Abies procera",NFGY_BPNF_4_1996_35278,45.641668,-121.850331,1,8,1996
8,,"Pseudotsuga menziesii",NFGY_BPNF_4_1996_35278,45.641668,-121.850331,1,8,1996
3,,"Tsuga heterophylla",NFGY_BPNF_4_1996_35278,45.641668,-121.850331,1,8,1996
2,,"Abies amabilis",NFGY_BPNF_4_2001_37043,45.641668,-121.850331,1,6,2001
106,,"Abies procera",NFGY_BPNF_4_2001_37043,45.641668,-121.850331,1,6,2001
6,,"Pseudotsuga menziesii",NFGY_BPNF_4_2001_37043,45.641668,-121.850331,1,6,2001
3,,"Tsuga heterophylla",NFGY_BPNF_4_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Abies procera",NFGY_BPNF_4_2001_37073,45.641668,-121.850331,1,7,2001
3,,"Abies procera",NFGY_BPNF_4_2006_38869,45.641668,-121.850331,1,6,2006
2,,"Abies amabilis",NFGY_BPNF_4_2006_38930,45.641668,-121.850331,1,8,2006
103,,"Abies procera",NFGY_BPNF_4_2006_38930,45.641668,-121.850331,1,8,2006
5,,"Pseudotsuga menziesii",NFGY_BPNF_4_2006_38930,45.641668,-121.850331,1,8,2006
3,,"Tsuga heterophylla",NFGY_BPNF_4_2006_38930,45.641668,-121.850331,1,8,2006
1,,"Abies amabilis",NFGY_BPNF_5_1981_29738,45.641668,-121.850331,1,6,1981
160,,"Abies procera",NFGY_BPNF_5_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Pinus monticola",NFGY_BPNF_5_1981_29738,45.641668,-121.850331,1,6,1981
12,,"Pseudotsuga menziesii",NFGY_BPNF_5_1981_29738,45.641668,-121.850331,1,6,1981
8,,"Tsuga heterophylla",NFGY_BPNF_5_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Abies procera",NFGY_BPNF_5_1983_30529,45.641668,-121.850331,1,8,1983
1,,"Abies amabilis",NFGY_BPNF_5_1986_31601,45.641668,-121.850331,8,7,1986
159,,"Abies procera",NFGY_BPNF_5_1986_31601,45.641668,-121.850331,8,7,1986
1,,"Pinus monticola",NFGY_BPNF_5_1986_31601,45.641668,-121.850331,8,7,1986
12,,"Pseudotsuga menziesii",NFGY_BPNF_5_1986_31601,45.641668,-121.850331,8,7,1986
8,,"Tsuga heterophylla",NFGY_BPNF_5_1986_31601,45.641668,-121.850331,8,7,1986
1,,"Abies amabilis",NFGY_BPNF_5_1991_33420,45.641668,-121.850331,1,7,1991
145,,"Abies procera",NFGY_BPNF_5_1991_33420,45.641668,-121.850331,1,7,1991
1,,"Pinus monticola",NFGY_BPNF_5_1991_33420,45.641668,-121.850331,1,7,1991
11,,"Pseudotsuga menziesii",NFGY_BPNF_5_1991_33420,45.641668,-121.850331,1,7,1991
7,,"Tsuga heterophylla",NFGY_BPNF_5_1991_33420,45.641668,-121.850331,1,7,1991
1,,"Abies amabilis",NFGY_BPNF_5_1996_35278,45.641668,-121.850331,1,8,1996
126,,"Abies procera",NFGY_BPNF_5_1996_35278,45.641668,-121.850331,1,8,1996
1,,"Pinus monticola",NFGY_BPNF_5_1996_35278,45.641668,-121.850331,1,8,1996
10,,"Pseudotsuga menziesii",NFGY_BPNF_5_1996_35278,45.641668,-121.850331,1,8,1996
7,,"Tsuga heterophylla",NFGY_BPNF_5_1996_35278,45.641668,-121.850331,1,8,1996
1,,"Abies amabilis",NFGY_BPNF_5_2001_37043,45.641668,-121.850331,1,6,2001
109,,"Abies procera",NFGY_BPNF_5_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Pinus monticola",NFGY_BPNF_5_2001_37043,45.641668,-121.850331,1,6,2001
7,,"Pseudotsuga menziesii",NFGY_BPNF_5_2001_37043,45.641668,-121.850331,1,6,2001
8,,"Tsuga heterophylla",NFGY_BPNF_5_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Abies procera",NFGY_BPNF_5_2006_38869,45.641668,-121.850331,1,6,2006
1,,"Abies amabilis",NFGY_BPNF_5_2006_38930,45.641668,-121.850331,1,8,2006
97,,"Abies procera",NFGY_BPNF_5_2006_38930,45.641668,-121.850331,1,8,2006
1,,"Pinus monticola",NFGY_BPNF_5_2006_38930,45.641668,-121.850331,1,8,2006
5,,"Pseudotsuga menziesii",NFGY_BPNF_5_2006_38930,45.641668,-121.850331,1,8,2006
8,,"Tsuga heterophylla",NFGY_BPNF_5_2006_38930,45.641668,-121.850331,1,8,2006
53,,"Abies amabilis",NFGY_BPNF_6_1981_29738,45.641668,-121.850331,1,6,1981
29,,"Abies procera",NFGY_BPNF_6_1981_29738,45.641668,-121.850331,1,6,1981
4,,"Pseudotsuga menziesii",NFGY_BPNF_6_1981_29738,45.641668,-121.850331,1,6,1981
10,,"Tsuga heterophylla",NFGY_BPNF_6_1981_29738,45.641668,-121.850331,1,6,1981
3,,"Tsuga mertensiana",NFGY_BPNF_6_1981_29738,45.641668,-121.850331,1,6,1981
1,,"Abies amabilis",NFGY_BPNF_6_1983_30529,45.641668,-121.850331,1,8,1983
53,,"Abies amabilis",NFGY_BPNF_6_1986_31601,45.641668,-121.850331,8,7,1986
29,,"Abies procera",NFGY_BPNF_6_1986_31601,45.641668,-121.850331,8,7,1986
4,,"Pseudotsuga menziesii",NFGY_BPNF_6_1986_31601,45.641668,-121.850331,8,7,1986
10,,"Tsuga heterophylla",NFGY_BPNF_6_1986_31601,45.641668,-121.850331,8,7,1986
3,,"Tsuga mertensiana",NFGY_BPNF_6_1986_31601,45.641668,-121.850331,8,7,1986
56,,"Abies amabilis",NFGY_BPNF_6_1991_33420,45.641668,-121.850331,1,7,1991
29,,"Abies procera",NFGY_BPNF_6_1991_33420,45.641668,-121.850331,1,7,1991
4,,"Pseudotsuga menziesii",NFGY_BPNF_6_1991_33420,45.641668,-121.850331,1,7,1991
12,,"Tsuga heterophylla",NFGY_BPNF_6_1991_33420,45.641668,-121.850331,1,7,1991
3,,"Tsuga mertensiana",NFGY_BPNF_6_1991_33420,45.641668,-121.850331,1,7,1991
66,,"Abies amabilis",NFGY_BPNF_6_1996_35278,45.641668,-121.850331,1,8,1996
27,,"Abies procera",NFGY_BPNF_6_1996_35278,45.641668,-121.850331,1,8,1996
2,,"Pseudotsuga menziesii",NFGY_BPNF_6_1996_35278,45.641668,-121.850331,1,8,1996
12,,"Tsuga heterophylla",NFGY_BPNF_6_1996_35278,45.641668,-121.850331,1,8,1996
3,,"Tsuga mertensiana",NFGY_BPNF_6_1996_35278,45.641668,-121.850331,1,8,1996
65,,"Abies amabilis",NFGY_BPNF_6_2001_37043,45.641668,-121.850331,1,6,2001
27,,"Abies procera",NFGY_BPNF_6_2001_37043,45.641668,-121.850331,1,6,2001
2,,"Pseudotsuga menziesii",NFGY_BPNF_6_2001_37043,45.641668,-121.850331,1,6,2001
12,,"Tsuga heterophylla",NFGY_BPNF_6_2001_37043,45.641668,-121.850331,1,6,2001
2,,"Tsuga mertensiana",NFGY_BPNF_6_2001_37043,45.641668,-121.850331,1,6,2001
1,,"Abies amabilis",NFGY_BPNF_6_2006_38869,45.641668,-121.850331,1,6,2006
1,,"Abies procera",NFGY_BPNF_6_2006_38869,45.641668,-121.850331,1,6,2006
65,,"Abies amabilis",NFGY_BPNF_6_2006_38930,45.641668,-121.850331,1,8,2006
26,,"Abies procera",NFGY_BPNF_6_2006_38930,45.641668,-121.850331,1,8,2006
2,,"Pseudotsuga menziesii",NFGY_BPNF_6_2006_38930,45.641668,-121.850331,1,8,2006
12,,"Tsuga heterophylla",NFGY_BPNF_6_2006_38930,45.641668,-121.850331,1,8,2006
2,,"Tsuga mertensiana",NFGY_BPNF_6_2006_38930,45.641668,-121.850331,1,8,2006
36,,"Abies amabilis",NFGY_BPNF_7_1981_29738,45.641668,-121.850331,1,6,1981
29,,"Abies procera",NFGY_BPNF_7_1981_29738,45.641668,-121.850331,1,6,1981
5,,"Pseudotsuga menziesii",NFGY_BPNF_7_1981_29738,45.641668,-121.850331,1,6,1981
